model,subset_size,repeat,cosine_to_disjoint_confirmation
rl,32,747,0.9975934624671936
rl,32,748,0.9971551895141602
rl,32,749,0.9967788457870483
rl,32,750,0.9955891370773315
rl,32,751,0.9979715347290039
rl,32,752,0.9979734420776367
rl,32,753,0.9965423941612244
rl,32,754,0.9977257251739502
rl,32,755,0.996121346950531
rl,32,756,0.9964123964309692
rl,32,757,0.9978712797164917
rl,32,758,0.997602105140686
rl,32,759,0.9982255697250366
rl,32,760,0.9984888434410095
rl,32,761,0.9972113966941833
rl,32,762,0.9983709454536438
rl,32,763,0.9973112940788269
rl,32,764,0.9983384609222412
rl,32,765,0.9980921149253845
rl,32,766,0.9964284300804138
rl,32,767,0.997743546962738
rl,32,768,0.9971285462379456
rl,32,769,0.9978612661361694
rl,32,770,0.9983496069908142
rl,32,771,0.996941328048706
rl,32,772,0.9987070560455322
rl,32,773,0.9974019527435303
rl,32,774,0.9975279569625854
rl,32,775,0.9981657862663269
rl,32,776,0.9973013401031494
rl,32,777,0.9984117746353149
rl,32,778,0.9976648092269897
rl,32,779,0.9972572326660156
rl,32,780,0.9989760518074036
rl,32,781,0.9961655139923096
rl,32,782,0.9957645535469055
rl,32,783,0.9976266622543335
rl,32,784,0.997603714466095
rl,32,785,0.9987663626670837
rl,32,786,0.9967999458312988
rl,32,787,0.9931544065475464
rl,32,788,0.9983149170875549
rl,32,789,0.9974329471588135
rl,32,790,0.9975327253341675
rl,32,791,0.9973018169403076
rl,32,792,0.9953079223632812
rl,32,793,0.998130202293396
rl,32,794,0.9990609288215637
rl,32,795,0.9978776574134827
rl,32,796,0.9983817934989929
rl,32,797,0.9962568283081055
rl,32,798,0.9966292381286621
rl,32,799,0.9968753457069397
rl,32,800,0.9961233139038086
rl,32,801,0.9972522854804993
rl,32,802,0.997977077960968
rl,32,803,0.9954236745834351
rl,32,804,0.9971044063568115
rl,32,805,0.997324526309967
rl,32,806,0.9982713460922241
rl,32,807,0.9973925352096558
rl,32,808,0.9976699352264404
rl,32,809,0.9973884224891663
rl,32,810,0.996959388256073
rl,32,811,0.9965552687644958
rl,32,812,0.997928261756897
rl,32,813,0.9980666637420654
rl,32,814,0.9984403252601624
rl,32,815,0.9961375594139099
rl,32,816,0.9970991015434265
rl,32,817,0.9980369210243225
rl,32,818,0.997727632522583
rl,32,819,0.9965929985046387
rl,32,820,0.9943121671676636
rl,32,821,0.997277021408081
rl,32,822,0.9975038170814514
rl,32,823,0.9976766705513
rl,32,824,0.9970624446868896
rl,32,825,0.9976663589477539
rl,32,826,0.997178852558136
rl,32,827,0.9971374869346619
rl,32,828,0.9954633712768555
rl,32,829,0.9972747564315796
rl,32,830,0.9981234073638916
rl,32,831,0.9975495934486389
rl,32,832,0.9963423013687134
rl,32,833,0.9966999888420105
rl,32,834,0.9979879856109619
rl,32,835,0.9975433349609375
rl,32,836,0.9971039295196533
rl,32,837,0.9970251321792603
rl,32,838,0.998114824295044
rl,32,839,0.9988016486167908
rl,32,840,0.998555600643158
rl,32,841,0.9967591762542725
rl,32,842,0.9950666427612305
rl,32,843,0.9982688426971436
rl,32,844,0.9982218742370605
rl,32,845,0.9977286458015442
rl,32,846,0.9974252581596375
rl,32,847,0.9977901577949524
rl,32,848,0.9966676831245422
rl,32,849,0.9962968230247498
rl,32,850,0.9983983039855957
rl,32,851,0.9984217286109924
rl,32,852,0.9983879923820496
rl,32,853,0.998199462890625
rl,32,854,0.9964092373847961
rl,32,855,0.9991767406463623
rl,32,856,0.9979885220527649
rl,32,857,0.9975900650024414
rl,32,858,0.9978848099708557
rl,32,859,0.9980234503746033
rl,32,860,0.9983057379722595
rl,32,861,0.9973093271255493
rl,32,862,0.9989885687828064
rl,32,863,0.9977094531059265
rl,32,864,0.9989556670188904
rl,32,865,0.9959582686424255
rl,32,866,0.9985024929046631
rl,32,867,0.9962247610092163
rl,32,868,0.9975502490997314
rl,32,869,0.9974810481071472
rl,32,870,0.9991501569747925
rl,32,871,0.9984474778175354
rl,32,872,0.9987181425094604
rl,32,873,0.9970114231109619
rl,32,874,0.9968612194061279
rl,32,875,0.9974737167358398
rl,32,876,0.9980825185775757
rl,32,877,0.9974056482315063
rl,32,878,0.9989928603172302
rl,32,879,0.9979773759841919
rl,32,880,0.997667670249939
rl,32,881,0.9959906935691833
rl,32,882,0.9971784949302673
rl,32,883,0.9989734292030334
rl,32,884,0.9946913719177246
rl,32,885,0.9971185326576233
rl,32,886,0.9972133636474609
rl,32,887,0.9988937377929688
rl,32,888,0.9973148107528687
rl,32,889,0.9986632466316223
rl,32,890,0.9975990056991577
rl,32,891,0.997352123260498
rl,32,892,0.9988350868225098
rl,32,893,0.9983518123626709
rl,32,894,0.9984583854675293
rl,32,895,0.9953432679176331
rl,32,896,0.9981339573860168
rl,32,897,0.9985798597335815
rl,32,898,0.9970229864120483
rl,32,899,0.9955806136131287
rl,32,900,0.99777752161026
rl,32,901,0.9980783462524414
rl,32,902,0.997205376625061
rl,32,903,0.9976712465286255
rl,32,904,0.996314525604248
rl,32,905,0.9987084865570068
rl,32,906,0.9977818727493286
rl,32,907,0.9983891844749451
rl,32,908,0.9973859190940857
rl,32,909,0.9970041513442993
rl,32,910,0.9980560541152954
rl,32,911,0.9977660775184631
rl,32,912,0.9983633756637573
rl,32,913,0.9984484910964966
rl,32,914,0.9983007907867432
rl,32,915,0.9966789484024048
rl,32,916,0.9967166781425476
rl,32,917,0.9971312284469604
rl,32,918,0.9977562427520752
rl,32,919,0.998245358467102
rl,32,920,0.9978851675987244
rl,32,921,0.9980980753898621
rl,32,922,0.9982679486274719
rl,32,923,0.9965221881866455
rl,32,924,0.9983145594596863
rl,32,925,0.9982893466949463
rl,32,926,0.9983617067337036
rl,32,927,0.9967577457427979
rl,32,928,0.9976848363876343
rl,32,929,0.9975731372833252
rl,32,930,0.99773770570755
rl,32,931,0.9946752190589905
rl,32,932,0.9962966442108154
rl,32,933,0.9975233674049377
rl,32,934,0.9981560111045837
rl,32,935,0.9974212646484375
rl,32,936,0.9973694682121277
rl,32,937,0.9960654377937317
rl,32,938,0.9975644946098328
rl,32,939,0.9979294538497925
rl,32,940,0.9979265928268433
rl,32,941,0.9990554451942444
rl,32,942,0.9970120787620544
rl,32,943,0.9968830943107605
rl,32,944,0.9973901510238647
rl,32,945,0.9971349835395813
rl,32,946,0.9974916577339172
rl,32,947,0.99660724401474
rl,32,948,0.9978666305541992
rl,32,949,0.996150016784668
rl,32,950,0.9967077970504761
rl,32,951,0.9980610609054565
rl,32,952,0.998253583908081
rl,32,953,0.9978185296058655
rl,32,954,0.9960347414016724
rl,32,955,0.9968593120574951
rl,32,956,0.9978377223014832
rl,32,957,0.997562050819397
rl,32,958,0.9972877502441406
rl,32,959,0.9964698553085327
rl,32,960,0.9985283613204956
rl,32,961,0.9981377124786377
rl,32,962,0.9968659281730652
rl,32,963,0.9961007237434387
rl,32,964,0.9979658126831055
rl,32,965,0.998536229133606
rl,32,966,0.9975423812866211
rl,32,967,0.9976010918617249
rl,32,968,0.996579110622406
rl,32,969,0.9973945021629333
rl,32,970,0.9943094253540039
rl,32,971,0.9983299970626831
rl,32,972,0.9979063272476196
rl,32,973,0.9978509545326233
rl,32,974,0.9966952800750732
rl,32,975,0.9965493083000183
rl,32,976,0.9981995224952698
rl,32,977,0.9989498257637024
rl,32,978,0.9986242651939392
rl,32,979,0.9976616501808167
rl,32,980,0.9951510429382324
rl,32,981,0.9970176815986633
rl,32,982,0.9965192079544067
rl,32,983,0.9967120885848999
rl,32,984,0.9966592192649841
rl,32,985,0.9961618781089783
rl,32,986,0.996394157409668
rl,32,987,0.9964250326156616
rl,32,988,0.9978723526000977
rl,32,989,0.9983901381492615
rl,32,990,0.9968922734260559
rl,32,991,0.9975312948226929
rl,32,992,0.9962582588195801
rl,32,993,0.9987422823905945
rl,32,994,0.9987439513206482
rl,32,995,0.9974427223205566
rl,32,996,0.9968611001968384
rl,32,997,0.9962384104728699
rl,32,998,0.9988756775856018
rl,32,999,0.9964033961296082
rl,64,0,0.9979294538497925
rl,64,1,0.9979294538497925
rl,64,2,0.9979294538497925
rl,64,3,0.9979294538497925
rl,64,4,0.9979294538497925
rl,64,5,0.9979294538497925
rl,64,6,0.9979294538497925
rl,64,7,0.9979294538497925
rl,64,8,0.9979294538497925
rl,64,9,0.9979294538497925
rl,64,10,0.9979294538497925
rl,64,11,0.9979294538497925
rl,64,12,0.9979294538497925
rl,64,13,0.9979294538497925
rl,64,14,0.9979294538497925
rl,64,15,0.9979294538497925
rl,64,16,0.9979294538497925
rl,64,17,0.9979294538497925
rl,64,18,0.9979294538497925
rl,64,19,0.9979294538497925
rl,64,20,0.9979294538497925
rl,64,21,0.9979294538497925
rl,64,22,0.9979294538497925
rl,64,23,0.9979294538497925
rl,64,24,0.9979294538497925
rl,64,25,0.9979294538497925
rl,64,26,0.9979294538497925
rl,64,27,0.9979294538497925
rl,64,28,0.9979294538497925
rl,64,29,0.9979294538497925
rl,64,30,0.9979294538497925
rl,64,31,0.9979294538497925
rl,64,32,0.9979294538497925
rl,64,33,0.9979294538497925
rl,64,34,0.9979294538497925
rl,64,35,0.9979294538497925
rl,64,36,0.9979294538497925
rl,64,37,0.9979294538497925
rl,64,38,0.9979294538497925
rl,64,39,0.9979294538497925
rl,64,40,0.9979294538497925
rl,64,41,0.9979294538497925
rl,64,42,0.9979294538497925
rl,64,43,0.9979294538497925
rl,64,44,0.9979294538497925
rl,64,45,0.9979294538497925
rl,64,46,0.9979294538497925
rl,64,47,0.9979294538497925
rl,64,48,0.9979294538497925
rl,64,49,0.9979294538497925
rl,64,50,0.9979294538497925
rl,64,51,0.9979294538497925
rl,64,52,0.9979294538497925
rl,64,53,0.9979294538497925
rl,64,54,0.9979294538497925
rl,64,55,0.9979294538497925
rl,64,56,0.9979294538497925
rl,64,57,0.9979294538497925
rl,64,58,0.9979294538497925
rl,64,59,0.9979294538497925
rl,64,60,0.9979294538497925
rl,64,61,0.9979294538497925
rl,64,62,0.9979294538497925
rl,64,63,0.9979294538497925
rl,64,64,0.9979294538497925
rl,64,65,0.9979294538497925
rl,64,66,0.9979294538497925
rl,64,67,0.9979294538497925
rl,64,68,0.9979294538497925
rl,64,69,0.9979294538497925
rl,64,70,0.9979294538497925
rl,64,71,0.9979294538497925
rl,64,72,0.9979294538497925
rl,64,73,0.9979294538497925
rl,64,74,0.9979294538497925
rl,64,75,0.9979294538497925
rl,64,76,0.9979294538497925
rl,64,77,0.9979294538497925
rl,64,78,0.9979294538497925
rl,64,79,0.9979294538497925
rl,64,80,0.9979294538497925
rl,64,81,0.9979294538497925
rl,64,82,0.9979294538497925
rl,64,83,0.9979294538497925
rl,64,84,0.9979294538497925
rl,64,85,0.9979294538497925
rl,64,86,0.9979294538497925
rl,64,87,0.9979294538497925
rl,64,88,0.9979294538497925
rl,64,89,0.9979294538497925
rl,64,90,0.9979294538497925
rl,64,91,0.9979294538497925
rl,64,92,0.9979294538497925
rl,64,93,0.9979294538497925
rl,64,94,0.9979294538497925
rl,64,95,0.9979294538497925
rl,64,96,0.9979294538497925
rl,64,97,0.9979294538497925
rl,64,98,0.9979294538497925
rl,64,99,0.9979294538497925
rl,64,100,0.9979294538497925
rl,64,101,0.9979294538497925
rl,64,102,0.9979294538497925
rl,64,103,0.9979294538497925
rl,64,104,0.9979294538497925
rl,64,105,0.9979294538497925
rl,64,106,0.9979294538497925
rl,64,107,0.9979294538497925
rl,64,108,0.9979294538497925
rl,64,109,0.9979294538497925
rl,64,110,0.9979294538497925
rl,64,111,0.9979294538497925
rl,64,112,0.9979294538497925
rl,64,113,0.9979294538497925
rl,64,114,0.9979294538497925
rl,64,115,0.9979294538497925
rl,64,116,0.9979294538497925
rl,64,117,0.9979294538497925
rl,64,118,0.9979294538497925
rl,64,119,0.9979294538497925
rl,64,120,0.9979294538497925
rl,64,121,0.9979294538497925
rl,64,122,0.9979294538497925
rl,64,123,0.9979294538497925
rl,64,124,0.9979294538497925
rl,64,125,0.9979294538497925
rl,64,126,0.9979294538497925
rl,64,127,0.9979294538497925
rl,64,128,0.9979294538497925
rl,64,129,0.9979294538497925
rl,64,130,0.9979294538497925
rl,64,131,0.9979294538497925
rl,64,132,0.9979294538497925
rl,64,133,0.9979294538497925
rl,64,134,0.9979294538497925
rl,64,135,0.9979294538497925
rl,64,136,0.9979294538497925
rl,64,137,0.9979294538497925
rl,64,138,0.9979294538497925
rl,64,139,0.9979294538497925
rl,64,140,0.9979294538497925
rl,64,141,0.9979294538497925
rl,64,142,0.9979294538497925
rl,64,143,0.9979294538497925
rl,64,144,0.9979294538497925
rl,64,145,0.9979294538497925
rl,64,146,0.9979294538497925
rl,64,147,0.9979294538497925
rl,64,148,0.9979294538497925
rl,64,149,0.9979294538497925
rl,64,150,0.9979294538497925
rl,64,151,0.9979294538497925
rl,64,152,0.9979294538497925
rl,64,153,0.9979294538497925
rl,64,154,0.9979294538497925
rl,64,155,0.9979294538497925
rl,64,156,0.9979294538497925
rl,64,157,0.9979294538497925
rl,64,158,0.9979294538497925
rl,64,159,0.9979294538497925
rl,64,160,0.9979294538497925
rl,64,161,0.9979294538497925
rl,64,162,0.9979294538497925
rl,64,163,0.9979294538497925
rl,64,164,0.9979294538497925
rl,64,165,0.9979294538497925
rl,64,166,0.9979294538497925
rl,64,167,0.9979294538497925
rl,64,168,0.9979294538497925
rl,64,169,0.9979294538497925
rl,64,170,0.9979294538497925
rl,64,171,0.9979294538497925
rl,64,172,0.9979294538497925
rl,64,173,0.9979294538497925
rl,64,174,0.9979294538497925
rl,64,175,0.9979294538497925
rl,64,176,0.9979294538497925
rl,64,177,0.9979294538497925
rl,64,178,0.9979294538497925
rl,64,179,0.9979294538497925
rl,64,180,0.9979294538497925
rl,64,181,0.9979294538497925
rl,64,182,0.9979294538497925
rl,64,183,0.9979294538497925
rl,64,184,0.9979294538497925
rl,64,185,0.9979294538497925
rl,64,186,0.9979294538497925
rl,64,187,0.9979294538497925
rl,64,188,0.9979294538497925
rl,64,189,0.9979294538497925
rl,64,190,0.9979294538497925
rl,64,191,0.9979294538497925
rl,64,192,0.9979294538497925
rl,64,193,0.9979294538497925
rl,64,194,0.9979294538497925
rl,64,195,0.9979294538497925
rl,64,196,0.9979294538497925
rl,64,197,0.9979294538497925
rl,64,198,0.9979294538497925
rl,64,199,0.9979294538497925
rl,64,200,0.9979294538497925
rl,64,201,0.9979294538497925
rl,64,202,0.9979294538497925
rl,64,203,0.9979294538497925
rl,64,204,0.9979294538497925
rl,64,205,0.9979294538497925
rl,64,206,0.9979294538497925
rl,64,207,0.9979294538497925
rl,64,208,0.9979294538497925
rl,64,209,0.9979294538497925
rl,64,210,0.9979294538497925
rl,64,211,0.9979294538497925
rl,64,212,0.9979294538497925
rl,64,213,0.9979294538497925
rl,64,214,0.9979294538497925
rl,64,215,0.9979294538497925
rl,64,216,0.9979294538497925
rl,64,217,0.9979294538497925
rl,64,218,0.9979294538497925
rl,64,219,0.9979294538497925
rl,64,220,0.9979294538497925
rl,64,221,0.9979294538497925
rl,64,222,0.9979294538497925
rl,64,223,0.9979294538497925
rl,64,224,0.9979294538497925
rl,64,225,0.9979294538497925
rl,64,226,0.9979294538497925
rl,64,227,0.9979294538497925
rl,64,228,0.9979294538497925
rl,64,229,0.9979294538497925
rl,64,230,0.9979294538497925
rl,64,231,0.9979294538497925
rl,64,232,0.9979294538497925
rl,64,233,0.9979294538497925
rl,64,234,0.9979294538497925
rl,64,235,0.9979294538497925
rl,64,236,0.9979294538497925
rl,64,237,0.9979294538497925
rl,64,238,0.9979294538497925
rl,64,239,0.9979294538497925
rl,64,240,0.9979294538497925
rl,64,241,0.9979294538497925
rl,64,242,0.9979294538497925
rl,64,243,0.9979294538497925
rl,64,244,0.9979294538497925
rl,64,245,0.9979294538497925
rl,64,246,0.9979294538497925
rl,64,247,0.9979294538497925
rl,64,248,0.9979294538497925
rl,64,249,0.9979294538497925
rl,64,250,0.9979294538497925
rl,64,251,0.9979294538497925
rl,64,252,0.9979294538497925
rl,64,253,0.9979294538497925
rl,64,254,0.9979294538497925
rl,64,255,0.9979294538497925
rl,64,256,0.9979294538497925
rl,64,257,0.9979294538497925
rl,64,258,0.9979294538497925
rl,64,259,0.9979294538497925
rl,64,260,0.9979294538497925
rl,64,261,0.9979294538497925
rl,64,262,0.9979294538497925
rl,64,263,0.9979294538497925
rl,64,264,0.9979294538497925
rl,64,265,0.9979294538497925
rl,64,266,0.9979294538497925
rl,64,267,0.9979294538497925
rl,64,268,0.9979294538497925
rl,64,269,0.9979294538497925
rl,64,270,0.9979294538497925
rl,64,271,0.9979294538497925
rl,64,272,0.9979294538497925
rl,64,273,0.9979294538497925
rl,64,274,0.9979294538497925
rl,64,275,0.9979294538497925
rl,64,276,0.9979294538497925
rl,64,277,0.9979294538497925
rl,64,278,0.9979294538497925
rl,64,279,0.9979294538497925
rl,64,280,0.9979294538497925
rl,64,281,0.9979294538497925
rl,64,282,0.9979294538497925
rl,64,283,0.9979294538497925
rl,64,284,0.9979294538497925
rl,64,285,0.9979294538497925
rl,64,286,0.9979294538497925
rl,64,287,0.9979294538497925
rl,64,288,0.9979294538497925
rl,64,289,0.9979294538497925
rl,64,290,0.9979294538497925
rl,64,291,0.9979294538497925
rl,64,292,0.9979294538497925
rl,64,293,0.9979294538497925
rl,64,294,0.9979294538497925
rl,64,295,0.9979294538497925
rl,64,296,0.9979294538497925
rl,64,297,0.9979294538497925
rl,64,298,0.9979294538497925
rl,64,299,0.9979294538497925
rl,64,300,0.9979294538497925
rl,64,301,0.9979294538497925
rl,64,302,0.9979294538497925
rl,64,303,0.9979294538497925
rl,64,304,0.9979294538497925
rl,64,305,0.9979294538497925
rl,64,306,0.9979294538497925
rl,64,307,0.9979294538497925
rl,64,308,0.9979294538497925
rl,64,309,0.9979294538497925
rl,64,310,0.9979294538497925
rl,64,311,0.9979294538497925
rl,64,312,0.9979294538497925
rl,64,313,0.9979294538497925
rl,64,314,0.9979294538497925
rl,64,315,0.9979294538497925
rl,64,316,0.9979294538497925
rl,64,317,0.9979294538497925
rl,64,318,0.9979294538497925
rl,64,319,0.9979294538497925
rl,64,320,0.9979294538497925
rl,64,321,0.9979294538497925
rl,64,322,0.9979294538497925
rl,64,323,0.9979294538497925
rl,64,324,0.9979294538497925
rl,64,325,0.9979294538497925
rl,64,326,0.9979294538497925
rl,64,327,0.9979294538497925
rl,64,328,0.9979294538497925
rl,64,329,0.9979294538497925
rl,64,330,0.9979294538497925
rl,64,331,0.9979294538497925
rl,64,332,0.9979294538497925
rl,64,333,0.9979294538497925
rl,64,334,0.9979294538497925
rl,64,335,0.9979294538497925
rl,64,336,0.9979294538497925
rl,64,337,0.9979294538497925
rl,64,338,0.9979294538497925
rl,64,339,0.9979294538497925
rl,64,340,0.9979294538497925
rl,64,341,0.9979294538497925
rl,64,342,0.9979294538497925
rl,64,343,0.9979294538497925
rl,64,344,0.9979294538497925
rl,64,345,0.9979294538497925
rl,64,346,0.9979294538497925
rl,64,347,0.9979294538497925
rl,64,348,0.9979294538497925
rl,64,349,0.9979294538497925
rl,64,350,0.9979294538497925
rl,64,351,0.9979294538497925
rl,64,352,0.9979294538497925
rl,64,353,0.9979294538497925
rl,64,354,0.9979294538497925
rl,64,355,0.9979294538497925
rl,64,356,0.9979294538497925
rl,64,357,0.9979294538497925
rl,64,358,0.9979294538497925
rl,64,359,0.9979294538497925
rl,64,360,0.9979294538497925
rl,64,361,0.9979294538497925
rl,64,362,0.9979294538497925
rl,64,363,0.9979294538497925
rl,64,364,0.9979294538497925
rl,64,365,0.9979294538497925
rl,64,366,0.9979294538497925
rl,64,367,0.9979294538497925
rl,64,368,0.9979294538497925
rl,64,369,0.9979294538497925
rl,64,370,0.9979294538497925
rl,64,371,0.9979294538497925
rl,64,372,0.9979294538497925
rl,64,373,0.9979294538497925
rl,64,374,0.9979294538497925
rl,64,375,0.9979294538497925
rl,64,376,0.9979294538497925
rl,64,377,0.9979294538497925
rl,64,378,0.9979294538497925
rl,64,379,0.9979294538497925
